User_name,X,Y
User1,2606.4035277700364,3692.6934656314315
User2,3871.7251326493906,687.445958855169
User3,1691.5787081453952,3089.577378660334
User4,2857.900945987498,3344.4695916872192
User5,4292.083743857834,4959.972855891397
User6,4104.945536074408,2011.2600597900964
User7,3455.4620472890306,2821.63077867262
User8,352.9136227490887,4261.844781548963
User9,3993.1870513571603,4369.74814918195
User10,4296.708380807213,213.65394249012405
User11,841.7974529589256,1873.0735852403645
User12,3892.6800009130575,933.4158131356179
User13,23.700943846783893,263.79375141552975
User14,1376.2376653813224,374.09348785421236
User15,1391.305766623529,1851.114157723725
User16,3954.1691443593286,930.8862978739057
User17,4207.308644981995,1580.1137069383226
User18,4420.777029865059,3849.590187233594
User19,4528.932562115009,96.55957564405627
User20,2782.9820753890426,3527.475621866441
User21,4734.835793731168,2907.395296474757
User22,1334.475551500155,2264.3977488260093
User23,880.5423671802021,2557.166609515483
User24,2151.0924638308397,2347.692900561193
User25,4215.593084742261,2205.7555499879277
User26,551.2737017717934,836.1996657531978
User27,2325.1696970900134,4758.145024954362
User28,3607.7410546956125,3223.991193434759
User29,1699.994707977927,2209.237918376355
User30,1226.5533118642606,2707.1507374663606
User31,3659.839912106713,86.7554601710574
User32,4333.662295981424,941.3228192369282
User33,4744.212983703068,3066.377695341002
User34,3824.970525843322,2403.0713930078023
User35,3321.1507129629886,4617.27251810284
User36,428.88083900566977,4786.335033997451
User37,3174.960917319684,2763.828549655125
User38,950.6618000153044,3542.817079411826
User39,1716.7019861055871,1223.0729247513423
User40,1640.4056245969,519.140178875343
User41,2329.0503111495027,3890.9312330708194
User42,3932.351446365993,3041.1711636446435
User43,4698.437223799467,4183.400644710059
User44,1064.0528645234338,1916.3490358950464
User45,1702.5956103101691,534.9207307742149
User46,1390.2923566659442,4268.360328376729
User47,1563.6233086373302,2676.500165656592
User48,40.41948138729434,4652.387267390266
User49,4210.607417974826,412.3132985829175
User50,230.80229072557523,2340.018594337218
User51,1618.4509979121774,3722.521225557062
User52,1372.7931895865086,3185.8517599831716
User53,4393.428052682539,1602.7493675410503
User54,623.2159960871309,2408.281172377736
User55,2694.6032815780914,705.6416939700632
User56,1115.1745347218223,2304.8177322682063
User57,2661.7676637880845,2045.5607238712298
User58,4645.357085556057,4836.064097351971
User59,1162.6910400967993,2200.9236269620365
User60,1376.0427154881565,3122.8905661755252
User61,3014.9739042599517,110.65972169155225
User62,707.9521967818009,3191.947110117774
User63,2853.4616390932238,976.3506918116477
User64,3308.0481241781686,3620.1292675238524
User65,1361.0851137607417,2314.035040495852
User66,2456.9799167671076,444.326366501383
User67,2272.9529548009837,4436.463603332809
User68,3640.0077115982867,3772.044379889091
User69,1063.5667380652092,3621.010479014573
User70,376.3457714958862,3303.274090988457
User71,4329.497174257105,1716.5015181929289
User72,3270.037838327958,669.7412579449419
User73,1714.3601997174112,1887.4313699741663
User74,4644.683493285791,3663.8453229517704
User75,2018.0223173233835,2611.631228791045
User76,662.4068033865499,1240.2535419719252
User77,66.56261446164824,2996.401744779189
User78,1858.5615678272793,647.0533101823245
User79,1269.304729408634,690.8301720856391
User80,4786.362268646731,2517.493698041842
User81,1330.1204944632173,878.3298980208837
User82,2128.440968368961,1523.3297229139341
User83,2874.479625123047,661.3820435755097
User84,4659.526058756438,3432.0352765665402
User85,2658.158937673609,113.72578019568702
User86,3291.776829764988,3295.770849047772
User87,2170.5977062953352,3137.6581020284348
User88,4259.15270247068,3557.3626382947537
User89,1004.8979679764363,4403.897372190237
User90,2228.512556298873,1398.8373438779356
User91,4120.2213296467735,4008.6908319697263
User92,3949.4458728360555,4386.6640578785855
User93,1651.005155603299,764.9400356652691
User94,2896.7225827667226,1745.520576769934
User95,3104.388323310026,4998.486441747828
User96,550.247820152488,311.583273934567
User97,3764.1381122610046,2201.37522386544
User98,620.2555525441428,4611.76477434745
User99,1873.7437377472393,2256.494798497298
User100,1509.8409601370438,3220.221234322882
